6b2871757cb4c3cea2d83d0f8da0f32d_frame_0285.jpg,336.0822,118.75377,-51.694893,323.74716,99.84964,-33.72615,321.5571,99.4075,-33.79613,319.259,98.93898,-33.859318,321.26672,99.38965,-73.39119,317.41724,98.72128,-73.52393,313.3651,98.004486,-73.59247,294.2384,104.828995,83.14076,287.82126,103.080025,-97.76452,326.8273,132.23602,-2.9191358,323.59515,130.79704,-55.295593,286.31583,190.58316,196.8154,239.98015,170.36147,-185.35109,286.0132,259.79456,396.47397,187.5032,82.95119,-486.7593,301.56305,302.31647,487.5532,138.47154,1.3056278,-745.855,301.58463,318.33173,511.86496,104.269196,-21.58124,-792.70496,297.57315,310.8648,482.82947,110.62042,-18.82473,-798.1379,297.01483,304.6584,477.049,123.47117,-7.5240326,-754.3275,278.11646,438.83917,115.1314,266.81506,441.05676,-115.68552,266.44135,633.47437,127.12583,277.99316,651.4144,-113.905304,238.24791,814.5766,179.70222,239.38565,853.77936,-91.06707,218.9109,850.0485,175.0244,210.42247,891.5715,-93.97684,315.825,848.6411,92.54024,322.19632,887.09174,-218.92639
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0313.jpg,336.03986,100.6243,-50.735092,324.76733,82.48226,-28.516407,323.68222,82.117,-28.578125,322.49008,81.57117,-28.63602,319.69626,83.68269,-65.493774,315.37344,84.143486,-65.52368,311.16098,84.354744,-65.555084,299.5452,88.814964,101.58157,286.4523,90.92362,-69.43423,330.35193,118.04478,1.273321,324.58685,118.04432,-48.27293,301.19766,185.23149,217.23807,237.33392,156.7026,-152.10771,297.85275,281.28592,397.34875,162.1395,69.485664,-421.34335,299.1341,354.5691,428.19232,125.810356,5.8835506,-597.2419,299.01947,374.81723,444.19104,97.71446,-13.585768,-634.77905,295.0108,371.71353,410.4397,101.54999,-10.758076,-630.5042,291.75726,364.01257,413.61707,112.534,9.578133,-600.5475,298.95868,435.78888,120.807556,259.98706,429.72784,-120.818954,296.14395,637.75305,120.76163,287.39264,629.0731,-132.59276,255.59587,813.30804,142.12772,250.39883,843.49084,-140.6368,234.61508,849.0122,135.46391,225.35812,883.3802,-146.19376,337.48474,866.4637,46.484173,340.6639,898.6593,-277.84213
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0340.jpg,343.30435,108.65281,-32.37858,330.57385,93.85031,-15.312269,328.17252,93.707855,-15.422365,325.90536,93.37692,-15.439024,328.52765,93.74353,-53.698425,324.8608,93.620224,-53.761005,321.2578,93.40144,-53.837955,303.5394,98.82073,97.94461,299.08075,99.07739,-78.93041,334.97055,123.23544,14.843731,332.42453,122.78729,-35.974003,301.38947,190.32057,195.55263,260.73846,164.87177,-157.64845,307.34775,305.2985,274.80353,237.3034,145.74237,-425.72818,330.86987,403.21237,192.52303,201.5575,95.56154,-704.6738,340.65628,424.01517,180.65103,173.63469,76.0962,-759.66034,333.84967,429.2965,138.21428,173.40303,71.11427,-765.837,326.68054,421.86612,170.76202,186.41232,80.927666,-714.04126,301.521,439.48837,114.64231,281.7221,438.5833,-114.66831,293.24847,633.8909,126.044205,291.43878,637.6992,-120.516525,275.50238,813.63196,173.0599,259.19052,848.04395,-140.67601,254.06982,845.8994,168.93451,231.53593,886.8755,-145.57033,348.71216,844.69885,91.111626,341.14227,887.2682,-258.4919
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0368.jpg,360.51068,107.41982,-48.212746,348.2055,90.01179,-30.462559,346.43866,89.71481,-30.566496,344.38675,89.33624,-30.557405,345.36554,89.69464,-77.389206,341.66898,89.22309,-77.467445,337.83237,88.70399,-77.62629,321.4956,97.532074,74.53878,314.4403,97.61163,-139.29019,354.6766,123.950356,-4.400259,350.93076,124.321434,-66.45608,311.2691,195.49426,213.6042,253.62053,192.97495,-224.1584,303.87448,280.48376,437.54138,186.3326,280.78204,-395.67014,309.21768,338.4883,551.6724,89.88159,347.52982,-593.6955,307.84406,352.95242,586.98883,52.353127,362.5347,-644.76965,307.81778,346.36307,545.74475,49.89261,363.8052,-659.1821,308.08835,341.30402,536.99536,63.645187,361.08646,-603.82825,315.44534,467.60278,145.26367,290.4149,466.02573,-145.31061,310.81116,658.77203,186.24982,313.3291,661.0943,-128.64029,294.26614,837.057,284.4312,294.61694,867.6685,-60.99173,270.04272,867.71954,284.48987,268.73495,902.02924,-60.44189,373.31897,874.88275,196.10236,384.3206,907.0419,-193.41368
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0398.jpg,351.6811,111.981064,-43.807713,341.8938,96.249306,-18.747053,341.4238,96.38062,-18.737978,340.99756,96.48219,-18.766495,335.99658,95.877945,-54.8995,331.577,95.93768,-54.850216,326.7605,96.109055,-54.730206,321.81342,103.392395,117.7805,303.489,103.39145,-45.351044,346.46548,129.07906,11.690528,339.66544,127.95393,-35.03786,317.50153,200.2996,240.46811,265.19885,163.23198,-120.48346,323.69455,312.31122,370.038,209.39427,48.715584,-312.9179,349.05405,385.15503,307.46283,173.73108,-58.89144,-330.09573,357.45123,402.72632,301.68533,162.21783,-101.9357,-363.09344,351.79285,404.39246,255.69339,168.2698,-96.70678,-350.6565,346.1479,397.61404,284.00293,174.44682,-82.51697,-328.92844,298.97437,442.3247,124.91652,301.9166,439.04102,-124.914246,291.49585,633.8635,113.604515,337.5439,659.04987,-140.81114,259.50983,827.0747,147.35616,306.68503,874.9524,-161.21156,241.31815,864.084,143.04684,275.36496,913.1548,-167.9922,349.74908,864.61304,63.636066,394.5034,909.03394,-293.2369
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0427.jpg,369.66556,106.894424,-19.403605,356.26523,93.77478,-7.496384,354.568,93.68729,-7.5825033,352.80795,93.53073,-7.636557,353.214,94.44314,-46.51961,349.60782,94.95223,-46.596123,345.87433,95.41703,-46.73351,329.9847,104.873,93.06422,321.57,107.242325,-86.776535,364.0633,123.742645,23.563303,360.43942,124.630196,-28.874067,328.45456,201.6347,211.84549,283.45932,184.23215,-179.52264,324.79483,215.99504,494.6987,245.25085,161.35626,-554.5526,327.59265,222.5317,689.8227,186.3456,109.95552,-939.3423,325.82663,229.48363,728.90314,148.92346,104.18155,-1006.016,320.33865,224.74881,699.48047,145.9137,97.199905,-1012.1715,321.11606,222.1867,682.3509,165.19028,103.28813,-950.57776,329.38477,453.0133,118.07029,310.43042,446.62225,-118.24617,328.11484,650.25824,103.712845,340.2762,662.107,-115.18415,285.24228,839.3692,132.13826,321.22876,864.4821,-88.93353,259.0136,865.7185,126.12571,289.57535,898.41693,-90.44529,360.65823,875.1462,33.74417,397.41205,900.3331,-205.99484
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0454.jpg,389.43927,128.94006,-63.539932,376.57086,116.85525,-45.018562,375.3678,116.49713,-45.1397,374.161,116.0325,-45.232002,371.913,118.291794,-79.118004,367.56824,119.15929,-79.182655,363.0726,120.13885,-79.21526,352.82974,125.36842,68.02369,341.08276,129.90427,-90.13619,383.93564,143.99966,-17.899687,378.57526,145.09203,-63.655895,341.25452,212.78432,157.97914,308.3376,203.16579,-172.37817,345.11722,153.7551,335.02322,285.40335,148.9186,-451.96985,328.98026,95.137054,422.59274,247.24214,64.87141,-695.5469,319.627,83.411606,424.15173,225.00899,42.622204,-745.14465,314.4601,80.83137,410.04852,223.22314,37.397976,-756.98706,318.06915,85.70884,414.87457,234.45178,46.082756,-706.14246,342.7827,463.7661,120.36124,330.72992,465.6868,-120.3447,344.4008,659.6148,115.9312,353.0734,671.6396,-125.554184,330.68488,846.47565,139.87813,328.90396,876.32697,-131.28224,310.58298,879.2875,134.41571,302.51154,914.38544,-134.66301,407.19186,873.47534,72.089554,415.06158,905.84094,-235.7216
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0484.jpg,386.38565,131.0477,-82.79019,375.3829,117.08991,-65.04828,374.74893,116.826126,-65.16111,374.2124,116.376884,-65.18983,370.19788,118.35442,-96.03995,366.0127,119.16206,-96.11314,361.63278,120.022285,-96.17352,353.50296,123.967064,52.093002,337.12915,129.10564,-93.46901,380.46545,146.70181,-36.37014,374.03043,148.12238,-78.076195,350.73996,216.2095,144.342,306.5093,199.0226,-167.96555,319.97922,144.6488,244.68552,255.86281,139.13655,-456.01938,268.7513,118.465515,275.96982,204.73706,79.93211,-741.7738,247.98288,114.184456,265.4235,171.3439,61.22635,-797.88196,253.51309,114.22654,254.79317,171.96378,58.781147,-807.006,261.326,116.74381,266.61575,185.24835,66.39233,-752.13715,350.61792,474.45822,113.25036,317.93124,471.89835,-113.414505,354.79117,672.1462,107.84102,343.1149,685.9301,-108.83448,327.75848,840.7698,129.52657,332.42163,876.76416,-86.8673,306.4644,873.2378,122.9885,307.55835,907.6373,-89.66887,401.19232,879.88965,36.97883,419.0739,914.01526,-220.03181
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0512.jpg,374.46957,140.55379,-34.759502,362.00366,126.67328,-16.1319,360.30255,126.47461,-16.256084,358.71527,126.13681,-16.325666,359.3165,127.42942,-53.736332,355.91147,127.93502,-53.793163,352.50394,128.45575,-53.84028,335.87558,135.52917,104.66599,328.53665,137.81519,-66.39192,366.52832,157.56375,15.260824,362.46283,158.09615,-33.871017,329.5474,229.12688,207.02693,292.85022,206.09468,-141.74689,339.75055,330.73737,294.10168,256.25146,161.00684,-413.26364,363.12134,406.2538,218.66687,210.31125,96.114265,-678.2064,371.20593,426.84293,206.29178,183.15227,76.48433,-732.0626,364.3572,428.00787,166.58998,182.2733,73.16554,-736.8604,358.20117,420.3695,197.71286,194.08763,81.2996,-686.79114,334.56012,468.23956,111.39736,319.8696,469.15067,-111.36816,331.38022,667.7848,97.42507,333.31332,684.7292,-121.25608,318.8759,850.40454,129.51492,314.2692,890.6781,-129.33849,302.88458,885.0324,123.577126,292.46912,930.1854,-134.68327,402.7564,878.4927,41.800728,409.0577,913.6601,-255.08182
7c62485aaf1719ca7a973be7088052df_frame_0018.jpg,268.41934,270.69745,-344.11725,273.97403,263.84915,-322.86258,278.14545,264.17017,-322.86493,281.09872,264.30292,-322.9278,261.92267,263.55338,-324.5397,257.79257,263.77023,-324.6038,253.59558,263.9829,-324.61533,287.34436,271.0794,-199.28186,249.46289,271.1685,-206.18213,276.77847,283.5638,-298.45288,260.7491,282.89062,-300.57678,321.26068,323.36887,-115.91509,218.10516,322.63028,-131.7808,386.48425,304.3757,-105.797516,152.69907,302.4146,-133.35135,444.974,262.728,-178.26024,92.05889,263.4721,-216.45128,463.14993,249.88776,-195.61041,73.9512,254.53972,-243.88763,462.74823,244.94539,-223.22989,73.698586,250.93784,-263.93906,457.464,249.62735,-195.67915,79.30636,254.81009,-231.87479,295.81326,473.6966,2.7931488,237.2885,470.69034,-3.0139265,290.89056,586.8644,8.300314,242.60773,583.85803,-5.835054,291.88516,671.64703,273.73706,238.53094,662.7424,265.63318,287.59125,675.8845,293.42032,239.72734,666.3377,287.52335,285.92343,708.8184,164.14197,241.79518,703.28156,167.38445
7c62485aaf1719ca7a973be7088052df_frame_0045.jpg,261.43106,256.4657,-342.7034,266.28708,249.27737,-318.9363,269.70578,249.83688,-318.93707,272.55026,250.47586,-318.99606,255.3163,248.89566,-322.40283,251.00125,249.33334,-322.463,246.95831,249.79774,-322.46048,278.26547,259.03015,-188.00415,239.65216,258.28027,-202.80182,269.12338,270.56424,-294.96625,253.20155,268.7542,-299.3538,312.79764,314.64175,-100.58876,203.34177,313.19623,-130.52893,382.25623,299.44864,-91.567314,134.44514,288.30237,-164.32841,440.44522,256.04163,-170.10515,77.09294,240.40175,-290.32208,453.50735,243.05179,-191.06854,56.83548,230.8821,-327.98874,451.99783,239.03363,-216.92421,58.033356,227.61575,-346.0908,448.24866,242.782,-187.33444,65.54117,231.76202,-306.93777,284.56473,472.3793,6.0128727,226.01349,470.8421,-6.111079,278.90976,587.24585,46.440323,227.42418,586.9042,25.048323,287.89304,673.6925,300.22324,226.96635,673.50183,248.56299,286.2566,680.04504,317.5701,228.47377,680.81537,264.19046,280.72086,710.65625,179.03926,227.44588,711.75116,125.59352
7c62485aaf1719ca7a973be7088052df_frame_0074.jpg,269.99417,257.74915,-310.09076,275.85245,248.63812,-289.5426,279.7761,249.17885,-289.54425,282.56522,249.79689,-289.5671,264.10034,248.25296,-290.51447,259.7627,248.35825,-290.5231,255.82407,248.573,-290.49127,288.79382,257.72986,-172.51227,248.56871,256.22156,-174.91937,277.53122,270.7009,-267.35782,260.71634,269.82397,-268.05484,321.3155,311.755,-117.31912,210.28262,310.6089,-93.783226,382.792,303.04614,-204.94872,140.36874,292.0127,-91.98872,429.151,270.2674,-387.6837,82.43336,261.13208,-163.5571,446.36108,257.396,-423.94894,65.37727,255.03061,-188.14392,448.32794,250.36005,-441.37408,65.99061,251.92686,-206.63443,440.39966,256.2382,-403.44772,71.06122,254.87766,-177.90656,298.19086,468.43848,-5.5629373,237.44704,470.66705,5.4210944,295.03107,584.6906,13.892999,242.12627,588.75085,35.72257,295.51953,682.2868,248.16925,238.23541,673.11365,253.8545,292.24393,691.8155,263.91437,236.48297,678.6533,268.59628,289.21344,718.8509,123.90236,235.87392,717.78955,140.53816
7c62485aaf1719ca7a973be7088052df_frame_0101.jpg,291.792,266.18384,-241.22743,297.2968,258.35782,-217.78754,300.3059,259.16663,-217.78955,304.10736,260.00333,-217.85568,285.8941,257.59964,-219.7024,281.56967,257.8524,-219.70863,277.12018,258.3384,-219.67656,310.6363,267.1714,-97.43436,268.23923,265.27612,-107.1679,298.3495,279.42426,-198.39441,282.45963,277.99124,-201.11952,342.121,323.61362,-28.941856,235.45065,318.6317,-51.11837,406.99887,307.32767,-33.079475,175.40883,291.8766,-79.92866,455.0887,264.00113,-136.21901,126.59272,243.2461,-173.98442,473.05148,252.8298,-162.37505,110.538666,234.63004,-207.35826,471.86627,247.5864,-185.26724,111.84442,232.11525,-218.78516,465.672,250.80106,-153.26521,117.38159,235.37671,-187.91837,313.32727,479.90854,8.444067,253.67075,477.16766,-8.48172,307.75903,602.5916,34.78646,256.79822,596.75916,6.2241592,307.05255,695.5246,235.12021,253.0441,693.6362,195.55022,303.6967,700.77136,247.69878,253.19832,699.75806,207.62825,302.8492,735.68365,113.73169,252.16254,730.4742,72.95502
7c62485aaf1719ca7a973be7088052df_frame_0131.jpg,295.25546,261.59003,-236.11057,301.8391,254.7634,-216.23724,306.15515,255.5187,-216.23288,309.6332,256.32394,-216.25787,289.46194,254.1778,-214.37071,285.2305,254.58635,-214.39044,281.2866,255.03525,-214.35196,316.85858,264.73425,-102.12995,276.08844,262.9406,-94.4189,304.63834,276.1443,-195.09943,287.82504,274.2172,-192.89943,352.6589,317.52386,-57.233124,244.23058,317.83725,-39.298744,414.54422,301.38858,-154.77325,185.42563,307.89163,-167.91582,465.76184,265.5495,-323.5387,140.88106,274.4494,-394.83566,485.0,253.35915,-361.58997,117.65715,266.14722,-442.92096,483.7345,248.09836,-382.61557,118.28138,264.71332,-453.42896,476.7734,251.51851,-340.33194,126.03889,267.80826,-411.1927,325.257,483.46875,-2.8163407,264.12122,482.45917,2.6706953,318.99054,604.3629,35.952328,267.7682,603.96014,33.244812,318.02573,700.5313,250.9087,260.22003,698.87634,231.11487,314.86258,708.3546,263.9998,260.2699,705.57117,243.44743,309.9124,739.8057,122.9985,257.4274,740.60986,109.62439
7c62485aaf1719ca7a973be7088052df_frame_0158.jpg,332.75198,110.878174,-517.9543,345.22003,99.53625,-482.07254,352.41602,102.14527,-482.04663,358.56522,104.84193,-482.145,324.26978,96.22427,-483.5815,316.65222,96.57869,-483.68097,309.7279,97.25204,-483.75046,371.3551,121.31178,-297.358,298.0332,113.60945,-303.58868,346.99994,136.18921,-453.28342,316.24722,131.30215,-454.90082,426.2902,213.62245,-195.38539,237.37831,212.72432,-194.75912,525.9486,194.40228,-160.43852,114.38001,171.10307,-196.88835,562.17596,154.94797,-212.0567,23.829857,90.830986,-284.4193,575.6327,140.14035,-234.94809,-13.736431,68.88719,-325.82098,570.93286,132.43303,-257.5166,-9.66386,62.760773,-349.9821,549.03436,139.33728,-232.44711,3.21344,71.91155,-309.06744,383.16772,494.45407,-3.1427894,281.58176,495.48328,2.8042,375.56018,704.20197,102.08439,291.93753,703.57007,102.60719,370.89816,863.3362,472.49255,289.47894,859.3264,441.69897,368.3446,871.0523,496.30963,287.01196,866.05554,465.22934,361.70978,930.2187,269.31775,291.99573,925.24133,248.06718
