7c62485aaf1719ca7a973be7088052df_frame_0290.jpg,251.91199,231.45322,-186.57442,247.84204,214.47363,-157.11125,250.13712,214.44237,-157.19328,252.16592,214.62547,-157.37549,235.39748,214.9721,-188.53288,228.46843,215.50375,-188.52452,220.73495,216.57947,-188.65196,235.19812,225.6889,-15.790472,194.18465,229.70163,-149.48114,252.06288,250.81252,-132.82545,237.79398,252.90671,-171.5974,264.03302,344.18698,117.21746,122.62846,345.1495,-204.96269,266.61234,484.0163,157.85449,133.26743,514.7456,-254.55513,294.6478,558.51013,62.126045,216.14789,645.5858,-307.69873,308.0371,590.8169,37.235565,227.42148,679.9792,-352.99744,300.32712,582.3546,4.316469,249.7628,679.4469,-367.13168,291.11072,571.3251,43.10494,247.33894,665.8256,-313.0521,231.02547,589.1177,59.380905,129.90796,617.5942,-59.181004,283.623,525.20276,-478.4998,148.74347,845.6882,-87.48104,272.01874,787.3642,-309.86603,143.63004,949.17993,233.91539,248.2665,812.6019,-299.1815,134.8205,1002.2265,260.44214,300.30713,864.9382,-464.29785,155.99763,1076.4253,91.90024
7c62485aaf1719ca7a973be7088052df_frame_0349.jpg,423.20847,61.26912,-76.70062,414.31818,42.891685,-67.45898,412.6082,42.794895,-67.56499,410.70306,42.632248,-67.678116,412.72488,43.535873,-108.528305,410.14383,44.01678,-108.567314,407.239,44.40963,-108.67885,387.9002,53.489883,-5.1860075,387.97412,54.690598,-190.90417,418.0136,79.725555,-47.477165,415.60638,79.05144,-101.37925,359.98694,143.36795,131.9552,371.597,143.96335,-282.9367,376.18878,268.02313,174.1442,403.23108,284.0768,-275.59933,414.61896,349.59558,119.004974,451.65958,378.29526,-134.06516,429.72607,383.37796,122.8259,461.2388,403.15723,-150.24736,436.94403,384.21387,91.56176,469.09778,393.29852,-140.51793,427.41058,377.51337,101.97238,465.92453,384.52634,-126.66275,361.213,367.77124,120.706825,363.86243,380.33328,-120.72653,454.92795,357.88547,248.51733,395.7349,558.6773,-89.725876,487.09973,473.7837,365.27502,374.18845,733.0499,8.865603,476.66656,498.40457,371.65823,351.43332,763.3439,16.00598,551.5463,495.89297,376.7552,440.73157,767.0982,-61.218655
7c62485aaf1719ca7a973be7088052df_frame_0406.jpg,304.2936,214.9776,-104.66198,297.3899,198.21413,-95.081085,296.12576,197.60474,-95.19406,294.6737,196.8871,-95.28066,295.61267,197.89496,-133.98376,293.3314,197.25343,-133.99966,290.8291,196.578,-134.08766,275.1869,201.17134,-18.24063,272.86942,201.44463,-193.17343,298.2294,230.20036,-70.574066,295.35223,229.87021,-121.841064,243.20926,274.3681,141.12476,247.14575,272.50186,-298.82462,252.08868,377.87814,196.89548,268.0134,389.23132,-308.1373,294.5756,430.55563,132.06262,314.69046,485.9557,-183.82646,307.82422,445.88782,137.69597,317.78607,511.27475,-201.4534,311.27045,445.1585,103.452934,328.4558,504.8922,-197.19351,306.68555,441.49957,113.57785,327.78668,493.6604,-178.53835,243.3768,476.40012,139.62756,227.8451,497.2182,-139.55319,379.52988,399.1421,165.59776,251.64676,681.47565,-138.279,402.04465,555.16345,230.30602,224.68503,854.06537,-100.501465,383.34375,583.3367,230.15155,203.22636,886.2169,-102.1175,475.76425,583.244,213.26929,299.42877,888.25104,-222.9267
7c62485aaf1719ca7a973be7088052df_frame_0467.jpg,301.02786,211.42839,-78.23336,295.0733,193.34761,-72.06359,293.73312,192.32686,-72.16575,292.292,191.13023,-72.23032,293.02704,193.38615,-107.631874,290.42502,192.57196,-107.67873,287.74707,191.6852,-107.77075,269.6436,192.35974,-18.394503,268.3792,193.91725,-179.22928,292.00534,224.57147,-52.525578,289.44778,224.14153,-99.64065,220.69269,258.10535,108.02226,242.26265,263.5789,-271.92392,200.82555,379.18054,134.61307,258.44998,389.28027,-271.76138,221.6639,451.80145,100.70944,303.02145,488.76834,-150.65326,226.32535,473.31537,105.70043,308.5442,519.316,-165.95227,231.20107,474.75555,80.377686,321.97308,514.3651,-159.92075,230.54083,468.46368,87.25282,316.81064,500.96048,-145.34348,210.22714,478.07727,116.56566,220.40512,493.03052,-116.58738,362.56482,404.36847,189.38995,239.15002,677.6538,-82.970146,380.76962,562.30273,281.7969,213.988,847.0824,-21.027561,361.8708,593.54944,284.1415,192.65027,878.43225,-19.292225,457.28778,593.5251,280.19586,277.808,883.0751,-108.938255
7c62485aaf1719ca7a973be7088052df_frame_0525.jpg,312.62622,215.49094,-62.33464,306.57016,197.35611,-56.62874,305.25278,196.55463,-56.75718,303.69827,195.71068,-56.86712,304.35602,197.036,-91.86719,301.70972,196.11734,-91.86941,298.93726,195.26834,-91.932686,281.68463,199.33636,0.54612976,279.23596,199.1324,-157.47495,304.1093,229.30392,-35.08087,301.4546,228.20091,-81.399536,241.39378,264.86737,136.45955,251.06067,270.3502,-247.33167,239.93256,373.59924,183.89708,267.35547,389.61267,-254.70651,277.1013,430.7825,134.58028,322.28314,490.32965,-137.80801,286.97266,445.73294,137.6707,328.9191,518.78107,-154.89041,289.3678,445.74246,104.79933,342.0151,511.93713,-143.60143,286.85278,442.0374,117.902405,338.59985,502.2246,-130.00807,234.41881,476.2907,109.48275,224.05069,499.4022,-109.332,375.4449,390.45673,86.84268,251.69635,681.9011,-53.354057,394.5984,556.40405,120.775024,223.93971,846.84155,15.409544,377.08978,588.0854,117.76945,201.3795,874.90326,18.858406,476.5273,586.5328,92.38294,291.5496,876.51434,-66.89504
7c62485aaf1719ca7a973be7088052df_frame_0584.jpg,316.06982,208.7156,-93.265335,309.62567,191.09888,-83.837326,308.19604,190.61465,-83.93752,306.53732,190.22069,-83.98831,307.18857,191.65561,-123.96271,304.24854,191.56903,-124.039185,301.08435,191.47508,-124.15823,284.36108,196.29004,-16.010796,280.72632,197.23094,-197.02908,307.78867,224.47646,-62.404537,305.3624,224.75255,-115.26075,247.45862,267.9707,123.11135,254.3623,267.45874,-295.01746,238.33067,379.33014,165.12497,284.5302,395.98508,-288.5423,261.36508,429.9806,135.17223,338.07858,488.5717,-156.45604,264.42963,446.00305,140.64282,344.17636,513.88605,-173.5856,270.31058,441.57874,116.91015,352.3366,506.84903,-166.03452,270.44406,437.64655,122.56808,349.76114,494.0839,-149.80757,259.60373,489.67242,124.44237,247.91908,509.9445,-124.4072,391.07816,393.0768,189.15285,272.8664,682.4976,-54.980797,402.28076,555.2434,296.1937,245.06847,840.81024,45.17196,383.39807,581.96893,300.71857,223.49693,870.3867,50.66071,478.43338,581.56537,289.08704,314.05215,870.88855,-46.57916
HighKnees01_frame_0263.jpg,365.58405,339.6917,-176.43617,376.7888,325.07535,-152.53383,383.3301,326.4775,-152.53253,389.88544,327.7072,-152.691,355.168,319.92908,-157.39465,347.0809,318.57532,-157.30469,339.7784,317.54428,-157.40489,396.83313,333.8585,-10.315986,328.3788,328.90475,-28.484365,376.36414,359.81787,-121.43329,349.2603,357.91226,-126.61345,441.60242,447.29242,65.13637,272.7292,438.8127,-17.522139,456.7283,578.45557,58.87791,277.87524,578.09467,-48.23104,455.69708,647.05725,-112.76441,349.83267,666.5038,-153.13988,459.85535,678.8901,-156.76729,360.7675,696.4059,-197.03853,448.97794,671.3927,-189.13602,376.7776,682.8262,-214.58975,441.58023,658.92786,-130.81068,376.34436,671.54297,-160.31888,405.2268,672.6837,19.167425,313.05362,694.2444,-19.178738,408.6779,520.73444,-528.15405,323.1715,938.81604,-87.34168,403.89355,742.28467,-502.04062,341.86017,1147.8901,-9.354239,391.09793,756.76404,-500.63196,352.88104,1172.7994,-9.0088415,389.53973,803.3895,-645.70496,327.53186,1219.5768,-202.15721
HighKnees01_frame_0264.jpg,369.1685,333.3014,-143.95337,376.78867,318.17798,-116.69509,383.7718,319.54205,-116.69845,389.9807,320.96646,-116.85077,356.18347,315.27814,-124.713356,348.32495,314.86252,-124.617,340.4934,314.9538,-124.67845,396.21252,330.0412,31.289352,328.02158,328.1979,-0.64775723,380.05414,353.54733,-87.21719,353.59427,352.60135,-96.399475,443.61526,445.72144,98.33173,274.25882,439.17526,8.545531,466.3694,568.1907,86.291,276.69437,581.5647,-25.353645,465.87274,642.16724,-97.853905,341.03546,670.4983,-132.81815,466.55713,674.2687,-146.04233,354.8496,707.6618,-177.14261,450.9354,670.96564,-178.46762,371.7158,694.1194,-197.4634,444.86243,662.29297,-115.961006,370.34628,683.00085,-141.24619,410.0086,675.73553,15.328731,314.11383,694.32794,-15.287498,409.34244,530.8622,-554.0538,320.13547,947.9098,-86.65849,408.76315,771.2036,-476.21686,337.34393,1145.5793,18.4923,398.68317,793.0692,-469.53632,350.02356,1169.584,22.101269,389.82895,832.3404,-620.6433,328.1318,1225.2167,-171.73877
HighKnees01_frame_0317.jpg,362.26105,322.71985,-84.789764,377.89334,308.1405,-61.44663,385.50833,309.01544,-61.502815,393.9699,310.04614,-61.607304,361.01483,308.19537,-39.924084,357.93573,308.68466,-39.842377,354.4083,309.30774,-39.803284,416.1539,324.71707,37.996788,363.1569,325.13678,132.72711,380.8687,345.13715,-48.879562,357.53772,344.77637,-21.777063,456.63788,429.36493,-84.35381,334.56393,454.34293,277.56155,453.19547,576.90015,-155.80104,307.68256,582.24854,315.11783,368.21387,674.4817,-192.98532,276.7496,669.1712,193.5165,346.29135,710.1686,-223.1039,263.55563,695.07965,169.66055,324.06015,694.933,-226.43546,263.20148,689.61414,134.80902,326.5251,683.80115,-188.16786,272.20374,681.3195,172.89227,418.76007,668.1857,-131.02728,355.75174,679.107,130.76869,284.65912,543.43225,-410.04453,357.14474,921.59546,55.030846,223.5247,769.3366,-348.12772,379.9196,1146.8578,58.991806,217.62898,810.04333,-343.3314,404.8261,1186.0017,54.88666,122.34433,778.069,-442.2765,298.72137,1200.3269,-53.29424
HighKnees01_frame_0318.jpg,367.63696,325.02887,-68.39115,383.12518,309.0582,-41.211693,391.8726,309.89056,-41.263992,401.50485,311.33847,-41.37444,363.36035,308.6345,-22.95094,358.3762,308.97595,-22.858238,354.70276,309.88696,-22.788706,420.6396,325.31033,68.583824,359.37027,325.60852,149.13347,385.88312,350.47134,-29.607754,360.26855,348.78476,-6.5117645,458.6256,433.5263,-54.723457,334.4152,454.6437,287.3125,444.26105,580.9304,-127.063095,302.27817,582.8819,310.35233,355.86948,677.88025,-159.29681,263.037,669.1957,175.83592,331.7787,709.87573,-189.50734,245.45299,693.9441,146.0633,315.67725,694.4133,-194.11443,246.56564,688.5315,110.941605,318.57645,683.78534,-155.7628,257.62338,680.76807,154.16606,420.85858,670.2339,-123.61793,353.6146,682.98126,123.35327,285.8322,545.6267,-387.1053,357.88116,921.26355,39.942516,212.38353,762.9918,-322.3658,380.3496,1147.2073,41.300568,214.84657,799.89746,-317.80176,404.51587,1186.3682,36.54137,99.02347,764.5886,-420.78485,299.542,1204.6609,-74.17159
HighKnees01_frame_0319.jpg,365.5902,323.25787,-145.52254,381.0493,308.37094,-127.98143,388.83054,309.12988,-128.04378,396.86972,310.16647,-128.13455,362.99124,308.58517,-101.61968,359.41946,309.40494,-101.53759,355.53445,310.63605,-101.46083,418.62082,325.40607,-38.710274,361.29425,325.6223,79.50941,383.63754,347.8883,-112.30657,359.1067,347.07626,-78.54973,456.42667,433.28607,-165.06053,336.2055,452.79504,246.87778,444.68143,579.24475,-223.76479,305.87793,582.0539,290.42816,356.8447,679.6856,-236.94083,277.2148,666.7715,158.52678,334.59677,711.2873,-266.26224,244.34406,708.129,137.33295,315.61322,696.3845,-268.88803,242.83122,704.4358,96.3754,318.79083,685.4435,-230.65674,253.33766,695.30444,134.57066,409.71588,680.3925,-147.13812,348.81284,695.9418,146.77982,293.53806,533.038,-338.58954,358.898,931.0837,114.08909,214.91016,753.4402,-221.59694,377.83862,1145.4961,174.08185,216.22704,793.8452,-213.999,405.52966,1184.018,175.35925,107.05001,761.47577,-310.58994,300.7789,1204.782,73.40317
HighKnees01_frame_0373.jpg,361.0548,318.61505,-112.32161,377.26648,302.20932,-96.15583,383.33707,302.3119,-96.19835,390.04202,302.80576,-96.26953,365.9149,303.10196,-70.079575,364.0599,303.80066,-70.087746,362.33987,304.48645,-70.0979,417.33118,320.79755,-25.72094,381.85547,320.63116,89.70274,376.13522,339.02988,-88.16195,360.74557,340.11197,-54.72137,473.4147,432.49518,-129.04222,344.23575,458.44894,210.67883,464.62576,583.50653,-199.30362,308.59042,594.4447,225.89384,377.2959,686.7384,-234.32397,269.44754,688.32306,84.732574,353.80634,723.21436,-266.23605,234.29956,725.1965,53.053722,332.02258,710.0131,-276.1029,236.58679,722.58496,11.167527,335.46393,697.917,-233.49777,250.36322,713.01917,59.275112,443.77234,669.3793,-123.06153,371.6775,682.5836,122.99727,321.58597,538.507,-444.3505,375.1116,930.03937,61.22242,224.71526,755.5841,-405.7435,396.7587,1145.515,56.761738,232.33981,787.72156,-404.9013,421.1292,1180.3192,50.02271,110.327324,774.474,-516.3112,320.5444,1202.6661,-63.03325
HighKnees01_frame_0374.jpg,358.72018,322.29172,-109.78381,373.6828,305.39716,-102.857414,379.55502,305.55466,-102.91345,385.93024,305.97833,-102.98405,363.18805,306.3346,-71.43666,361.77386,306.82642,-71.41284,360.50888,307.36755,-71.38304,414.53314,322.27606,-58.25206,381.10208,323.25925,81.700066,374.84445,344.20935,-93.03825,360.6085,345.6842,-52.48087,469.43344,432.47617,-159.55623,349.36246,455.4663,212.21855,463.461,583.2822,-216.76172,316.40912,583.0616,250.96704,367.82626,685.90265,-244.44902,282.21982,671.79877,97.15424,343.4623,718.27673,-279.10794,253.8007,711.5699,67.42361,326.1208,701.86365,-281.49432,255.93965,705.40015,24.143827,329.0712,689.569,-239.19691,273.06726,686.1615,72.04661,431.9403,670.96014,-129.05696,367.3337,679.3289,128.92195,308.52194,545.07556,-392.16373,374.8681,928.3957,86.60853,217.52698,737.8297,-308.60968,396.2758,1143.2651,134.89897,226.20584,748.0822,-304.129,418.16852,1176.2596,133.9974,96.69115,756.26855,-401.29605,314.10703,1199.4585,30.665886
HighKnees01_frame_0375.jpg,362.13464,319.41452,-124.22811,378.21213,302.7578,-110.95098,384.4883,302.8203,-110.99881,391.2676,303.2007,-111.05847,366.27066,303.56155,-82.52655,364.02002,304.22958,-82.508095,361.9793,304.82425,-82.501274,417.5658,320.09973,-45.80962,380.51318,320.0608,80.251945,377.26605,340.14526,-100.61862,360.92673,341.38333,-64.3299,472.32123,431.67914,-153.99094,346.47955,454.25604,218.82309,466.938,583.1379,-211.20288,310.86105,586.78076,264.5009,374.65918,688.03217,-242.25789,281.07172,674.3641,127.483444,349.16708,724.248,-273.44858,255.408,711.258,101.27574,328.73108,710.2932,-278.91003,257.406,706.1196,62.114136,332.0526,697.95776,-237.9028,270.91916,690.8794,104.812,440.20474,670.53986,-134.93301,372.98288,679.7187,134.63617,305.6857,535.0196,-364.0755,375.02283,927.9791,85.79296,227.58539,749.31366,-280.54315,394.44794,1145.2356,109.686264,242.07071,761.95496,-276.11832,417.3197,1182.1246,106.25602,124.751686,766.08606,-371.53955,316.37955,1200.9783,2.1885638
HighKnees01_frame_0485.jpg,347.2714,325.41013,-130.00822,362.39737,310.45468,-120.94749,368.75894,311.06717,-120.97164,375.8277,311.6491,-121.0266,350.33014,310.43942,-85.251564,348.41464,310.7021,-85.23129,346.66745,310.90137,-85.183876,404.7172,327.446,-63.74174,365.34485,325.55914,95.10822,361.0155,346.52124,-108.989,345.66818,347.28012,-63.208588,455.87073,439.366,-174.69305,333.59763,460.5135,254.14241,448.37695,592.6328,-254.60477,300.26202,594.48096,300.65976,346.9226,680.7755,-287.56992,265.04794,673.3499,134.47617,316.24924,711.47894,-326.8039,246.44913,712.10364,108.21771,302.38474,691.8114,-326.90533,239.81952,697.44147,62.26657,307.72852,679.7598,-281.109,255.34978,679.8064,108.08384,408.01202,686.72034,-152.25613,342.75735,697.4402,152.17554,289.11188,518.9824,-444.3608,351.99725,928.90314,119.19369,190.85432,749.421,-406.53607,375.3763,1147.1523,147.68095,195.96713,795.5722,-406.88846,401.06918,1190.5066,144.8704,81.236496,752.2613,-531.8842,293.10196,1199.1202,28.920473
